Start time UTC,consumption,hour,dayofweek,month,dayofyear,is_weekend,quarter,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,rolling_mean_24,rolling_std_24,rolling_mean_168
2021-12-24 11:00:00,11803,11,4,12,358,0,4,11925.0,12006.0,11965.0,11807.0,11554.0,11043.0,10717.0,10433.0,10238.0,10206.0,10269.0,10441.0,10911.0,11348.0,11588.0,11435.0,11806.0,11942.0,11949.0,11952.0,11968.0,11900.0,11725.0,11816.0,11372.125,653.429368958368,11652.583333333334
2021-12-24 12:00:00,11835,12,4,12,358,0,4,11803.0,11925.0,12006.0,11965.0,11807.0,11554.0,11043.0,10717.0,10433.0,10238.0,10206.0,10269.0,10441.0,10911.0,11348.0,11588.0,11435.0,11806.0,11942.0,11949.0,11952.0,11968.0,11900.0,11725.0,11376.708333333334,656.391219449921,11655.345238095239
2021-12-24 13:00:00,12032,13,4,12,358,0,4,11835.0,11803.0,11925.0,12006.0,11965.0,11807.0,11554.0,11043.0,10717.0,10433.0,10238.0,10206.0,10269.0,10441.0,10911.0,11348.0,11588.0,11435.0,11806.0,11942.0,11949.0,11952.0,11968.0,11900.0,11382.208333333334,661.4997439393488,11657.613095238095
2021-12-24 14:00:00,12138,14,4,12,358,0,4,12032.0,11835.0,11803.0,11925.0,12006.0,11965.0,11807.0,11554.0,11043.0,10717.0,10433.0,10238.0,10206.0,10269.0,10441.0,10911.0,11348.0,11588.0,11435.0,11806.0,11942.0,11949.0,11952.0,11968.0,11389.291666666666,668.9137514538016,11660.041666666666
2021-12-24 15:00:00,12022,15,4,12,358,0,4,12138.0,12032.0,11835.0,11803.0,11925.0,12006.0,11965.0,11807.0,11554.0,11043.0,10717.0,10433.0,10238.0,10206.0,10269.0,10441.0,10911.0,11348.0,11588.0,11435.0,11806.0,11942.0,11949.0,11952.0,11392.208333333334,671.621139266838,11662.160714285714
2021-12-24 16:00:00,11902,16,4,12,358,0,4,12022.0,12138.0,12032.0,11835.0,11803.0,11925.0,12006.0,11965.0,11807.0,11554.0,11043.0,10717.0,10433.0,10238.0,10206.0,10269.0,10441.0,10911.0,11348.0,11588.0,11435.0,11806.0,11942.0,11949.0,11390.25,669.9935917928011,11663.732142857143
2021-12-24 17:00:00,11798,17,4,12,358,0,4,11902.0,12022.0,12138.0,12032.0,11835.0,11803.0,11925.0,12006.0,11965.0,11807.0,11554.0,11043.0,10717.0,10433.0,10238.0,10206.0,10269.0,10441.0,10911.0,11348.0,11588.0,11435.0,11806.0,11942.0,11384.25,665.4671618330998,11664.52380952381
2021-12-24 18:00:00,11705,18,4,12,358,0,4,11798.0,11902.0,12022.0,12138.0,12032.0,11835.0,11803.0,11925.0,12006.0,11965.0,11807.0,11554.0,11043.0,10717.0,10433.0,10238.0,10206.0,10269.0,10441.0,10911.0,11348.0,11588.0,11435.0,11806.0,11380.041666666666,662.9988838056036,11665.357142857143
2021-12-24 19:00:00,11534,19,4,12,358,0,4,11705.0,11798.0,11902.0,12022.0,12138.0,12032.0,11835.0,11803.0,11925.0,12006.0,11965.0,11807.0,11554.0,11043.0,10717.0,10433.0,10238.0,10206.0,10269.0,10441.0,10911.0,11348.0,11588.0,11435.0,11384.166666666666,663.6633291757906,11667.75
2021-12-24 20:00:00,11876,20,4,12,358,0,4,11534.0,11705.0,11798.0,11902.0,12022.0,12138.0,12032.0,11835.0,11803.0,11925.0,12006.0,11965.0,11807.0,11554.0,11043.0,10717.0,10433.0,10238.0,10206.0,10269.0,10441.0,10911.0,11348.0,11588.0,11396.166666666666,670.0818682406414,11671.75
2021-12-24 21:00:00,11856,21,4,12,358,0,4,11876.0,11534.0,11705.0,11798.0,11902.0,12022.0,12138.0,12032.0,11835.0,11803.0,11925.0,12006.0,11965.0,11807.0,11554.0,11043.0,10717.0,10433.0,10238.0,10206.0,10269.0,10441.0,10911.0,11348.0,11417.333333333334,676.487004063351,11677.05357142857
2021-12-24 22:00:00,11574,22,4,12,358,0,4,11856.0,11876.0,11534.0,11705.0,11798.0,11902.0,12022.0,12138.0,12032.0,11835.0,11803.0,11925.0,12006.0,11965.0,11807.0,11554.0,11043.0,10717.0,10433.0,10238.0,10206.0,10269.0,10441.0,10911.0,11444.958333333334,668.4001976924493,11683.690476190477
2021-12-24 23:00:00,11355,23,4,12,358,0,4,11574.0,11856.0,11876.0,11534.0,11705.0,11798.0,11902.0,12022.0,12138.0,12032.0,11835.0,11803.0,11925.0,12006.0,11965.0,11807.0,11554.0,11043.0,10717.0,10433.0,10238.0,10206.0,10269.0,10441.0,11483.041666666666,633.8565520866161,11691.017857142857
2021-12-25 00:00:00,11073,0,5,12,359,1,4,11355.0,11574.0,11856.0,11876.0,11534.0,11705.0,11798.0,11902.0,12022.0,12138.0,12032.0,11835.0,11803.0,11925.0,12006.0,11965.0,11807.0,11554.0,11043.0,10717.0,10433.0,10238.0,10206.0,10269.0,11516.541666666666,586.3708560263273,11697.904761904761
2021-12-25 01:00:00,10866,1,5,12,359,1,4,11073.0,11355.0,11574.0,11856.0,11876.0,11534.0,11705.0,11798.0,11902.0,12022.0,12138.0,12032.0,11835.0,11803.0,11925.0,12006.0,11965.0,11807.0,11554.0,11043.0,10717.0,10433.0,10238.0,10206.0,11544.041666666666,535.5063819833291,11704.113095238095
2021-12-25 02:00:00,10926,2,5,12,359,1,4,10866.0,11073.0,11355.0,11574.0,11856.0,11876.0,11534.0,11705.0,11798.0,11902.0,12022.0,12138.0,12032.0,11835.0,11803.0,11925.0,12006.0,11965.0,11807.0,11554.0,11043.0,10717.0,10433.0,10238.0,11572.708333333334,477.86440492330314,11710.702380952382
2021-12-25 03:00:00,11041,3,5,12,359,1,4,10926.0,10866.0,11073.0,11355.0,11574.0,11856.0,11876.0,11534.0,11705.0,11798.0,11902.0,12022.0,12138.0,12032.0,11835.0,11803.0,11925.0,12006.0,11965.0,11807.0,11554.0,11043.0,10717.0,10433.0,11598.041666666666,428.37036790772476,11717.815476190477
2021-12-25 04:00:00,11071,4,5,12,359,1,4,11041.0,10926.0,10866.0,11073.0,11355.0,11574.0,11856.0,11876.0,11534.0,11705.0,11798.0,11902.0,12022.0,12138.0,12032.0,11835.0,11803.0,11925.0,12006.0,11965.0,11807.0,11554.0,11043.0,10717.0,11612.791666666666,401.9974020212507,11723.333333333334
2021-12-25 05:00:00,11112,5,5,12,359,1,4,11071.0,11041.0,10926.0,10866.0,11073.0,11355.0,11574.0,11856.0,11876.0,11534.0,11705.0,11798.0,11902.0,12022.0,12138.0,12032.0,11835.0,11803.0,11925.0,12006.0,11965.0,11807.0,11554.0,11043.0,11615.666666666666,397.9717781851311,11728.482142857143
2021-12-25 06:00:00,11363,6,5,12,359,1,4,11112.0,11071.0,11041.0,10926.0,10866.0,11073.0,11355.0,11574.0,11856.0,11876.0,11534.0,11705.0,11798.0,11902.0,12022.0,12138.0,12032.0,11835.0,11803.0,11925.0,12006.0,11965.0,11807.0,11554.0,11607.708333333334,401.1555568567537,11733.630952380952
2021-12-25 07:00:00,11491,7,5,12,359,1,4,11363.0,11112.0,11071.0,11041.0,10926.0,10866.0,11073.0,11355.0,11574.0,11856.0,11876.0,11534.0,11705.0,11798.0,11902.0,12022.0,12138.0,12032.0,11835.0,11803.0,11925.0,12006.0,11965.0,11807.0,11594.541666666666,399.51252678473185,11738.72619047619
2021-12-25 08:00:00,11622,8,5,12,359,1,4,11491.0,11363.0,11112.0,11071.0,11041.0,10926.0,10866.0,11073.0,11355.0,11574.0,11856.0,11876.0,11534.0,11705.0,11798.0,11902.0,12022.0,12138.0,12032.0,11835.0,11803.0,11925.0,12006.0,11965.0,11580.25,391.7435108088185,11744.14880952381
2021-12-25 09:00:00,11734,9,5,12,359,1,4,11622.0,11491.0,11363.0,11112.0,11071.0,11041.0,10926.0,10866.0,11073.0,11355.0,11574.0,11856.0,11876.0,11534.0,11705.0,11798.0,11902.0,12022.0,12138.0,12032.0,11835.0,11803.0,11925.0,12006.0,11568.916666666666,382.7214808238581,11750.297619047618
2021-12-25 10:00:00,11730,10,5,12,359,1,4,11734.0,11622.0,11491.0,11363.0,11112.0,11071.0,11041.0,10926.0,10866.0,11073.0,11355.0,11574.0,11856.0,11876.0,11534.0,11705.0,11798.0,11902.0,12022.0,12138.0,12032.0,11835.0,11803.0,11925.0,11560.791666666666,376.8582918039587,11756.380952380952
2021-12-25 11:00:00,11627,11,5,12,359,1,4,11730.0,11734.0,11622.0,11491.0,11363.0,11112.0,11071.0,11041.0,10926.0,10866.0,11073.0,11355.0,11574.0,11856.0,11876.0,11534.0,11705.0,11798.0,11902.0,12022.0,12138.0,12032.0,11835.0,11803.0,11553.458333333334,373.6388606507009,11761.767857142857
2021-12-25 12:00:00,11688,12,5,12,359,1,4,11627.0,11730.0,11734.0,11622.0,11491.0,11363.0,11112.0,11071.0,11041.0,10926.0,10866.0,11073.0,11355.0,11574.0,11856.0,11876.0,11534.0,11705.0,11798.0,11902.0,12022.0,12138.0,12032.0,11835.0,11547.333333333334,370.0101839569174,11767.220238095239
2021-12-25 13:00:00,11870,13,5,12,359,1,4,11688.0,11627.0,11730.0,11734.0,11622.0,11491.0,11363.0,11112.0,11071.0,11041.0,10926.0,10866.0,11073.0,11355.0,11574.0,11856.0,11876.0,11534.0,11705.0,11798.0,11902.0,12022.0,12138.0,12032.0,11540.583333333334,362.17890326599917,11771.952380952382
2021-12-25 14:00:00,12090,14,5,12,359,1,4,11870.0,11688.0,11627.0,11730.0,11734.0,11622.0,11491.0,11363.0,11112.0,11071.0,11041.0,10926.0,10866.0,11073.0,11355.0,11574.0,11856.0,11876.0,11534.0,11705.0,11798.0,11902.0,12022.0,12138.0,11538.583333333334,358.8537205513837,11776.797619047618
2021-12-25 15:00:00,12130,15,5,12,359,1,4,12090.0,11870.0,11688.0,11627.0,11730.0,11734.0,11622.0,11491.0,11363.0,11112.0,11071.0,11041.0,10926.0,10866.0,11073.0,11355.0,11574.0,11856.0,11876.0,11534.0,11705.0,11798.0,11902.0,12022.0,11543.083333333334,365.7894282193637,11780.910714285714
2021-12-25 16:00:00,12153,16,5,12,359,1,4,12130.0,12090.0,11870.0,11688.0,11627.0,11730.0,11734.0,11622.0,11491.0,11363.0,11112.0,11071.0,11041.0,10926.0,10866.0,11073.0,11355.0,11574.0,11856.0,11876.0,11534.0,11705.0,11798.0,11902.0,11553.541666666666,379.8166581925124,11784.613095238095
2021-12-25 17:00:00,12116,17,5,12,359,1,4,12153.0,12130.0,12090.0,11870.0,11688.0,11627.0,11730.0,11734.0,11622.0,11491.0,11363.0,11112.0,11071.0,11041.0,10926.0,10866.0,11073.0,11355.0,11574.0,11856.0,11876.0,11534.0,11705.0,11798.0,11566.791666666666,393.99745962170186,11788.791666666666
2021-12-25 18:00:00,11936,18,5,12,359,1,4,12116.0,12153.0,12130.0,12090.0,11870.0,11688.0,11627.0,11730.0,11734.0,11622.0,11491.0,11363.0,11112.0,11071.0,11041.0,10926.0,10866.0,11073.0,11355.0,11574.0,11856.0,11876.0,11534.0,11705.0,11576.416666666666,400.2918409997433,11794.0
2021-12-25 19:00:00,11659,19,5,12,359,1,4,11936.0,12116.0,12153.0,12130.0,12090.0,11870.0,11688.0,11627.0,11730.0,11734.0,11622.0,11491.0,11363.0,11112.0,11071.0,11041.0,10926.0,10866.0,11073.0,11355.0,11574.0,11856.0,11876.0,11534.0,11581.625,400.5290862259481,11800.327380952382
2021-12-25 20:00:00,11964,20,5,12,359,1,4,11659.0,11936.0,12116.0,12153.0,12130.0,12090.0,11870.0,11688.0,11627.0,11730.0,11734.0,11622.0,11491.0,11363.0,11112.0,11071.0,11041.0,10926.0,10866.0,11073.0,11355.0,11574.0,11856.0,11876.0,11585.291666666666,403.73112869249013,11807.52380952381
2021-12-25 21:00:00,11875,21,5,12,359,1,4,11964.0,11659.0,11936.0,12116.0,12153.0,12130.0,12090.0,11870.0,11688.0,11627.0,11730.0,11734.0,11622.0,11491.0,11363.0,11112.0,11071.0,11041.0,10926.0,10866.0,11073.0,11355.0,11574.0,11856.0,11586.083333333334,404.303256465188,11815.315476190477
2021-12-25 22:00:00,11558,22,5,12,359,1,4,11875.0,11964.0,11659.0,11936.0,12116.0,12153.0,12130.0,12090.0,11870.0,11688.0,11627.0,11730.0,11734.0,11622.0,11491.0,11363.0,11112.0,11071.0,11041.0,10926.0,10866.0,11073.0,11355.0,11574.0,11585.416666666666,404.3372372775294,11823.047619047618
2021-12-25 23:00:00,11252,23,5,12,359,1,4,11558.0,11875.0,11964.0,11659.0,11936.0,12116.0,12153.0,12130.0,12090.0,11870.0,11688.0,11627.0,11730.0,11734.0,11622.0,11491.0,11363.0,11112.0,11071.0,11041.0,10926.0,10866.0,11073.0,11355.0,11581.125,407.4240726809715,11830.97619047619
2021-12-26 00:00:00,11151,0,6,12,360,1,4,11252.0,11558.0,11875.0,11964.0,11659.0,11936.0,12116.0,12153.0,12130.0,12090.0,11870.0,11688.0,11627.0,11730.0,11734.0,11622.0,11491.0,11363.0,11112.0,11071.0,11041.0,10926.0,10866.0,11073.0,11584.375,403.4866316948697,11839.708333333334
2021-12-26 01:00:00,11165,1,6,12,360,1,4,11151.0,11252.0,11558.0,11875.0,11964.0,11659.0,11936.0,12116.0,12153.0,12130.0,12090.0,11870.0,11688.0,11627.0,11730.0,11734.0,11622.0,11491.0,11363.0,11112.0,11071.0,11041.0,10926.0,10866.0,11596.833333333334,384.5110578684815,11849.119047619048
2021-12-26 02:00:00,11206,2,6,12,360,1,4,11165.0,11151.0,11252.0,11558.0,11875.0,11964.0,11659.0,11936.0,12116.0,12153.0,12130.0,12090.0,11870.0,11688.0,11627.0,11730.0,11734.0,11622.0,11491.0,11363.0,11112.0,11071.0,11041.0,10926.0,11608.5,367.1267995617763,11858.839285714286
2021-12-26 03:00:00,11296,3,6,12,360,1,4,11206.0,11165.0,11151.0,11252.0,11558.0,11875.0,11964.0,11659.0,11936.0,12116.0,12153.0,12130.0,12090.0,11870.0,11688.0,11627.0,11730.0,11734.0,11622.0,11491.0,11363.0,11112.0,11071.0,11041.0,11619.125,353.4229283794407,11868.672619047618
2021-12-26 04:00:00,11477,4,6,12,360,1,4,11296.0,11206.0,11165.0,11151.0,11252.0,11558.0,11875.0,11964.0,11659.0,11936.0,12116.0,12153.0,12130.0,12090.0,11870.0,11688.0,11627.0,11730.0,11734.0,11622.0,11491.0,11363.0,11112.0,11071.0,11636.041666666666,335.2979828731346,11878.386904761905
2021-12-26 05:00:00,11516,5,6,12,360,1,4,11477.0,11296.0,11206.0,11165.0,11151.0,11252.0,11558.0,11875.0,11964.0,11659.0,11936.0,12116.0,12153.0,12130.0,12090.0,11870.0,11688.0,11627.0,11730.0,11734.0,11622.0,11491.0,11363.0,11112.0,11652.875,317.514712086318,11887.339285714286
2021-12-26 06:00:00,11860,6,6,12,360,1,4,11516.0,11477.0,11296.0,11206.0,11165.0,11151.0,11252.0,11558.0,11875.0,11964.0,11659.0,11936.0,12116.0,12153.0,12130.0,12090.0,11870.0,11688.0,11627.0,11730.0,11734.0,11622.0,11491.0,11363.0,11673.583333333334,313.9745097194631,11896.511904761905
2021-12-26 07:00:00,12015,7,6,12,360,1,4,11860.0,11516.0,11477.0,11296.0,11206.0,11165.0,11151.0,11252.0,11558.0,11875.0,11964.0,11659.0,11936.0,12116.0,12153.0,12130.0,12090.0,11870.0,11688.0,11627.0,11730.0,11734.0,11622.0,11491.0,11695.416666666666,318.90627172396995,11905.72619047619
2021-12-26 08:00:00,12119,8,6,12,360,1,4,12015.0,11860.0,11516.0,11477.0,11296.0,11206.0,11165.0,11151.0,11252.0,11558.0,11875.0,11964.0,11659.0,11936.0,12116.0,12153.0,12130.0,12090.0,11870.0,11688.0,11627.0,11730.0,11734.0,11622.0,11716.125,329.87933399950344,11914.755952380952
2021-12-26 09:00:00,12226,9,6,12,360,1,4,12119.0,12015.0,11860.0,11516.0,11477.0,11296.0,11206.0,11165.0,11151.0,11252.0,11558.0,11875.0,11964.0,11659.0,11936.0,12116.0,12153.0,12130.0,12090.0,11870.0,11688.0,11627.0,11730.0,11734.0,11736.625,345.9351299454736,11923.595238095239
2021-12-26 10:00:00,12205,10,6,12,360,1,4,12226.0,12119.0,12015.0,11860.0,11516.0,11477.0,11296.0,11206.0,11165.0,11151.0,11252.0,11558.0,11875.0,11964.0,11659.0,11936.0,12116.0,12153.0,12130.0,12090.0,11870.0,11688.0,11627.0,11730.0,11756.416666666666,358.8850992904434,11931.916666666666
2021-12-26 11:00:00,12050,11,6,12,360,1,4,12205.0,12226.0,12119.0,12015.0,11860.0,11516.0,11477.0,11296.0,11206.0,11165.0,11151.0,11252.0,11558.0,11875.0,11964.0,11659.0,11936.0,12116.0,12153.0,12130.0,12090.0,11870.0,11688.0,11627.0,11774.041666666666,362.62047223511337,11939.136904761905
2021-12-26 12:00:00,12072,12,6,12,360,1,4,12050.0,12205.0,12226.0,12119.0,12015.0,11860.0,11516.0,11477.0,11296.0,11206.0,11165.0,11151.0,11252.0,11558.0,11875.0,11964.0,11659.0,11936.0,12116.0,12153.0,12130.0,12090.0,11870.0,11688.0,11790.041666666666,367.1029329844104,11946.154761904761
2021-12-26 13:00:00,12212,13,6,12,360,1,4,12072.0,12050.0,12205.0,12226.0,12119.0,12015.0,11860.0,11516.0,11477.0,11296.0,11206.0,11165.0,11151.0,11252.0,11558.0,11875.0,11964.0,11659.0,11936.0,12116.0,12153.0,12130.0,12090.0,11870.0,11804.291666666666,376.85004273597343,11952.761904761905
2021-12-26 14:00:00,12495,14,6,12,360,1,4,12212.0,12072.0,12050.0,12205.0,12226.0,12119.0,12015.0,11860.0,11516.0,11477.0,11296.0,11206.0,11165.0,11151.0,11252.0,11558.0,11875.0,11964.0,11659.0,11936.0,12116.0,12153.0,12130.0,12090.0,11821.166666666666,398.637970951111,11960.095238095239
2021-12-26 15:00:00,12550,15,6,12,360,1,4,12495.0,12212.0,12072.0,12050.0,12205.0,12226.0,12119.0,12015.0,11860.0,11516.0,11477.0,11296.0,11206.0,11165.0,11151.0,11252.0,11558.0,11875.0,11964.0,11659.0,11936.0,12116.0,12153.0,12130.0,11838.666666666666,421.3565738407344,11966.672619047618
2021-12-26 16:00:00,12622,16,6,12,360,1,4,12550.0,12495.0,12212.0,12072.0,12050.0,12205.0,12226.0,12119.0,12015.0,11860.0,11516.0,11477.0,11296.0,11206.0,11165.0,11151.0,11252.0,11558.0,11875.0,11964.0,11659.0,11936.0,12116.0,12153.0,11858.208333333334,446.68303898715834,11972.732142857143
2021-12-26 17:00:00,12574,17,6,12,360,1,4,12622.0,12550.0,12495.0,12212.0,12072.0,12050.0,12205.0,12226.0,12119.0,12015.0,11860.0,11516.0,11477.0,11296.0,11206.0,11165.0,11151.0,11252.0,11558.0,11875.0,11964.0,11659.0,11936.0,12116.0,11877.291666666666,467.47485207100084,11978.642857142857
2021-12-26 18:00:00,12384,18,6,12,360,1,4,12574.0,12622.0,12550.0,12495.0,12212.0,12072.0,12050.0,12205.0,12226.0,12119.0,12015.0,11860.0,11516.0,11477.0,11296.0,11206.0,11165.0,11151.0,11252.0,11558.0,11875.0,11964.0,11659.0,11936.0,11895.958333333334,478.73006637273136,11983.833333333334
2021-12-26 19:00:00,12044,19,6,12,360,1,4,12384.0,12574.0,12622.0,12550.0,12495.0,12212.0,12072.0,12050.0,12205.0,12226.0,12119.0,12015.0,11860.0,11516.0,11477.0,11296.0,11206.0,11165.0,11151.0,11252.0,11558.0,11875.0,11964.0,11659.0,11912.0,476.89156547097423,11988.541666666666
2021-12-26 20:00:00,12250,20,6,12,360,1,4,12044.0,12384.0,12574.0,12622.0,12550.0,12495.0,12212.0,12072.0,12050.0,12205.0,12226.0,12119.0,12015.0,11860.0,11516.0,11477.0,11296.0,11206.0,11165.0,11151.0,11252.0,11558.0,11875.0,11964.0,11923.916666666666,481.7955471725825,11993.125
2021-12-26 21:00:00,12150,21,6,12,360,1,4,12250.0,12044.0,12384.0,12574.0,12622.0,12550.0,12495.0,12212.0,12072.0,12050.0,12205.0,12226.0,12119.0,12015.0,11860.0,11516.0,11477.0,11296.0,11206.0,11165.0,11151.0,11252.0,11558.0,11875.0,11935.375,483.84733601125026,11997.636904761905
2021-12-26 22:00:00,11775,22,6,12,360,1,4,12150.0,12250.0,12044.0,12384.0,12574.0,12622.0,12550.0,12495.0,12212.0,12072.0,12050.0,12205.0,12226.0,12119.0,12015.0,11860.0,11516.0,11477.0,11296.0,11206.0,11165.0,11151.0,11252.0,11558.0,11944.416666666666,478.4865557755388,12001.839285714286
2021-12-26 23:00:00,11464,23,6,12,360,1,4,11775.0,12150.0,12250.0,12044.0,12384.0,12574.0,12622.0,12550.0,12495.0,12212.0,12072.0,12050.0,12205.0,12226.0,12119.0,12015.0,11860.0,11516.0,11477.0,11296.0,11206.0,11165.0,11151.0,11252.0,11953.25,466.966272872,12005.857142857143
2021-12-27 00:00:00,11225,0,0,12,361,0,4,11464.0,11775.0,12150.0,12250.0,12044.0,12384.0,12574.0,12622.0,12550.0,12495.0,12212.0,12072.0,12050.0,12205.0,12226.0,12119.0,12015.0,11860.0,11516.0,11477.0,11296.0,11206.0,11165.0,11151.0,11956.333333333334,461.65285910390276,12009.416666666666
2021-12-27 01:00:00,11179,1,0,12,361,0,4,11225.0,11464.0,11775.0,12150.0,12250.0,12044.0,12384.0,12574.0,12622.0,12550.0,12495.0,12212.0,12072.0,12050.0,12205.0,12226.0,12119.0,12015.0,11860.0,11516.0,11477.0,11296.0,11206.0,11165.0,11956.916666666666,460.61715845877256,12012.60119047619
2021-12-27 02:00:00,11271,2,0,12,361,0,4,11179.0,11225.0,11464.0,11775.0,12150.0,12250.0,12044.0,12384.0,12574.0,12622.0,12550.0,12495.0,12212.0,12072.0,12050.0,12205.0,12226.0,12119.0,12015.0,11860.0,11516.0,11477.0,11296.0,11206.0,11959.625,456.1796759382183,12015.309523809523
2021-12-27 03:00:00,11610,3,0,12,361,0,4,11271.0,11179.0,11225.0,11464.0,11775.0,12150.0,12250.0,12044.0,12384.0,12574.0,12622.0,12550.0,12495.0,12212.0,12072.0,12050.0,12205.0,12226.0,12119.0,12015.0,11860.0,11516.0,11477.0,11296.0,11972.708333333334,440.5544411076549,12017.440476190477
2021-12-27 04:00:00,12180,4,0,12,361,0,4,11610.0,11271.0,11179.0,11225.0,11464.0,11775.0,12150.0,12250.0,12044.0,12384.0,12574.0,12622.0,12550.0,12495.0,12212.0,12072.0,12050.0,12205.0,12226.0,12119.0,12015.0,11860.0,11516.0,11477.0,12002.0,429.39188546631516,12018.14880952381
2021-12-27 05:00:00,12475,5,0,12,361,0,4,12180.0,11610.0,11271.0,11179.0,11225.0,11464.0,11775.0,12150.0,12250.0,12044.0,12384.0,12574.0,12622.0,12550.0,12495.0,12212.0,12072.0,12050.0,12205.0,12226.0,12119.0,12015.0,11860.0,11516.0,12041.958333333334,426.8129087292721,12017.505952380952
2021-12-27 06:00:00,12795,6,0,12,361,0,4,12475.0,12180.0,11610.0,11271.0,11179.0,11225.0,11464.0,11775.0,12150.0,12250.0,12044.0,12384.0,12574.0,12622.0,12550.0,12495.0,12212.0,12072.0,12050.0,12205.0,12226.0,12119.0,12015.0,11860.0,12080.916666666666,451.44357022934963,12016.732142857143
2021-12-27 07:00:00,12908,7,0,12,361,0,4,12795.0,12475.0,12180.0,11610.0,11271.0,11179.0,11225.0,11464.0,11775.0,12150.0,12250.0,12044.0,12384.0,12574.0,12622.0,12550.0,12495.0,12212.0,12072.0,12050.0,12205.0,12226.0,12119.0,12015.0,12118.125,481.57010528512023,12016.779761904761
2021-12-27 08:00:00,12921,8,0,12,361,0,4,12908.0,12795.0,12475.0,12180.0,11610.0,11271.0,11179.0,11225.0,11464.0,11775.0,12150.0,12250.0,12044.0,12384.0,12574.0,12622.0,12550.0,12495.0,12212.0,12072.0,12050.0,12205.0,12226.0,12119.0,12151.541666666666,508.69534567373455,12017.369047619048
2021-12-27 09:00:00,12944,9,0,12,361,0,4,12921.0,12908.0,12795.0,12475.0,12180.0,11610.0,11271.0,11179.0,11225.0,11464.0,11775.0,12150.0,12250.0,12044.0,12384.0,12574.0,12622.0,12550.0,12495.0,12212.0,12072.0,12050.0,12205.0,12226.0,12181.458333333334,533.7601626497247,12017.708333333334
2021-12-27 10:00:00,12909,10,0,12,361,0,4,12944.0,12921.0,12908.0,12795.0,12475.0,12180.0,11610.0,11271.0,11179.0,11225.0,11464.0,11775.0,12150.0,12250.0,12044.0,12384.0,12574.0,12622.0,12550.0,12495.0,12212.0,12072.0,12050.0,12205.0,12210.791666666666,554.0683507644326,12018.375
2021-12-27 11:00:00,12841,11,0,12,361,0,4,12909.0,12944.0,12921.0,12908.0,12795.0,12475.0,12180.0,11610.0,11271.0,11179.0,11225.0,11464.0,11775.0,12150.0,12250.0,12044.0,12384.0,12574.0,12622.0,12550.0,12495.0,12212.0,12072.0,12050.0,12243.75,567.4522964052849,12018.940476190477
2021-12-27 12:00:00,12876,12,0,12,361,0,4,12841.0,12909.0,12944.0,12921.0,12908.0,12795.0,12475.0,12180.0,11610.0,11271.0,11179.0,11225.0,11464.0,11775.0,12150.0,12250.0,12044.0,12384.0,12574.0,12622.0,12550.0,12495.0,12212.0,12072.0,12277.25,580.4554620969997,12019.904761904761
2021-12-27 13:00:00,13058,13,0,12,361,0,4,12876.0,12841.0,12909.0,12944.0,12921.0,12908.0,12795.0,12475.0,12180.0,11610.0,11271.0,11179.0,11225.0,11464.0,11775.0,12150.0,12250.0,12044.0,12384.0,12574.0,12622.0,12550.0,12495.0,12212.0,12312.5,601.6227331504855,12020.720238095239
2021-12-27 14:00:00,13170,14,0,12,361,0,4,13058.0,12876.0,12841.0,12909.0,12944.0,12921.0,12908.0,12795.0,12475.0,12180.0,11610.0,11271.0,11179.0,11225.0,11464.0,11775.0,12150.0,12250.0,12044.0,12384.0,12574.0,12622.0,12550.0,12495.0,12340.625,625.8164623635275,12021.666666666666
2021-12-27 15:00:00,13199,15,0,12,361,0,4,13170.0,13058.0,12876.0,12841.0,12909.0,12944.0,12921.0,12908.0,12795.0,12475.0,12180.0,11610.0,11271.0,11179.0,11225.0,11464.0,11775.0,12150.0,12250.0,12044.0,12384.0,12574.0,12622.0,12550.0,12367.666666666666,648.8546207283755,12022.916666666666
2021-12-27 16:00:00,13223,16,0,12,361,0,4,13199.0,13170.0,13058.0,12876.0,12841.0,12909.0,12944.0,12921.0,12908.0,12795.0,12475.0,12180.0,11610.0,11271.0,11179.0,11225.0,11464.0,11775.0,12150.0,12250.0,12044.0,12384.0,12574.0,12622.0,12392.708333333334,670.3387514284492,12024.708333333334
